,Time_12:00,Time_12:30,Time_13:00,Time_13:30,Time_14:00,Time_14:05,Time_14:15,Time_15:00,Time_15:30,Time_15:45,Time_16:00,Time_16:15,Time_16:30,Time_17:30,Time_17:45,Time_18:00,Time_19:00,Time_19:15,Time_19:30,Time_19:45,Time_20:00,Time_20:15,HomeTeam_Arsenal,HomeTeam_Aston Villa,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Leeds,HomeTeam_Leicester,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Newcastle,HomeTeam_Norwich,HomeTeam_Nott'm Forest,HomeTeam_Sheffield United,HomeTeam_Southampton,HomeTeam_Tottenham,HomeTeam_Watford,HomeTeam_West Brom,HomeTeam_West Ham,HomeTeam_Wolves,AwayTeam_Arsenal,AwayTeam_Aston Villa,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Leeds,AwayTeam_Leicester,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Newcastle,AwayTeam_Norwich,AwayTeam_Nott'm Forest,AwayTeam_Sheffield United,AwayTeam_Southampton,AwayTeam_Tottenham,AwayTeam_Watford,AwayTeam_West Brom,AwayTeam_West Ham,AwayTeam_Wolves,Referee_A Madley,Referee_A Marriner,Referee_A Moss,Referee_A Taylor,Referee_C Kavanagh,Referee_C Pawson,Referee_D Bond,Referee_D Coote,Referee_D England,Referee_G Scott,Referee_J Brooks,Referee_J Gillett,Referee_J Gillett ,Referee_J Moss,Referee_J Smith,Referee_K Friend,Referee_L Mason,Referee_L Smith,Referee_M Atkinson,Referee_M Dean,Referee_M Donohue,Referee_M Oliver,Referee_M Salisbury,Referee_O Langford,Referee_P Bankes,Referee_P Tierney,Referee_R Jones,Referee_R Madley,Referee_R Welch,Referee_S Allison,Referee_S Attwell,Referee_S Barrott,Referee_S Hooper,Referee_S Scott,Referee_S Singh,Referee_T Bramall,Referee_T Harrington,Referee_T Robinson,B365H,B365D,B365A,WHH,WHD,WHA,VCH,VCD,VCA,PSH,PSD,PSA,FTR
1246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.71499460556064,1.33308962897024,-0.8281027941713189,3.573101680192107,1.3731995316180745,-0.7759588907704608,3.608021389256952,1.4215525175981403,-0.7651071008822173,3.5510680781729915,1.0750809003715147,-0.7662015271106255,H
1247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1696170912411495,-0.7440368595624756,-0.4152217632308691,-0.22110972534496715,-0.7052065489901916,-0.3991726119341535,-0.22435957164918868,-0.7631181529730778,-0.39941538139019545,-0.16301299627031485,-0.7918669124872054,-0.39686293300211134,H
1248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8170523740414479,2.074920517731924,2.166559004316511,-0.8014008814859316,1.9327703994741465,2.363926766198766,-0.7864421125820893,1.7982198745931781,2.2344356935225806,-0.8135266045751779,2.0836619027204786,2.3499546351582152,H
1249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4239666666269811,-0.5214875929339704,-0.2546569178651387,-0.3996608503114177,-0.5453291581741714,-0.2849949516807271,-0.4159786196944958,-0.5371177387760554,-0.2688111958573305,-0.4003625560572244,-0.5415099260885264,-0.2486851736891147,D
1250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4008439779555418,-0.5214875929339704,-0.2546569178651387,-0.3996608503114177,-0.5453291581741714,-0.2849949516807271,-0.4159786196944958,-0.5371177387760554,-0.2688111958573305,-0.36519965831101553,-0.5987343801225102,-0.277436082212532,H
1251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4239666666269811,-0.5214875929339704,-0.2291704344737529,-0.4442986315530304,-0.4653904627661611,-0.23932388757935646,-0.43726962503286315,-0.4617842673770478,-0.2688111958573305,-0.43992081602170924,-0.43421407477480695,-0.2243574818616078,A
1252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.402725738416718,-0.1505721485531283,-0.7465460473188843,1.1180237119034122,-0.0656969857261098,-0.6960345285930623,1.1595557753446954,-0.009783438983002919,-0.697628271690237,1.379759142344597,0.00927544398856698,-0.7042764933678806,D
1253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3314759119412241,-0.7069453151243915,-0.3183731263436032,-0.33270417844899874,-0.6252678535821817,-0.3306660157820976,-0.3308145983410259,-0.612451210175063,-0.34935044360259726,-0.3344321227830829,-0.6774180044192378,-0.2884941239523079,A
1254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4239666666269811,-0.5214875929339704,-0.2546569178651387,-0.4219797409322241,-0.4653904627661611,-0.26215941963004175,-0.4159786196944958,-0.5371177387760554,-0.2688111958573305,-0.4135486427120526,-0.4842854720545426,-0.25089678203706994,A
1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6551935533413733,-0.1505721485531283,0.3825051669195059,-0.6451686471402872,-0.0656969857261098,0.3087288816370904,-0.6374050752135172,-0.16045038178101778,0.2753729105296067,-0.646502840280686,-0.1266326343421441,0.3904696388699307,H
1256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2525408321318556,1.704005073351082,-0.8281027941713189,2.903534961567918,1.133383445394044,-0.7668246779501866,3.182201282489603,1.2332188391006216,-0.7585768916055741,2.8829730209950237,1.1680706381767383,-0.7617783104147151,A
1257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9402719649879333,-0.2989383263054653,-0.7134136189100828,0.8948348056953489,-0.22557437654213044,-0.6800496561575825,0.9466457219610209,-0.31111732457903263,-0.6715074345836641,1.032525527100785,-0.3197651667068393,-0.6733139764965083,A
1258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.35459860061266324,-0.5956706818101389,-0.30562988464791035,-0.37734195969061146,-0.6252678535821817,-0.2849949516807271,-0.37339660901776084,-0.612451210175063,-0.3123459243682855,-0.36080429609273934,-0.5701221531055183,-0.2929173406482182,D
1259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01536441813036429,-0.6698537706863074,-0.5350082351703824,0.002079180863096059,-0.6652372012861867,-0.517917378597717,0.031132492411220746,-0.6877846815740702,-0.5300195669230604,0.047964390206938025,-0.620193550385254,-0.5207130004876012,H
1260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49333473264129873,-0.4473045040578019,-0.12722450090820978,-0.46661752217383673,-0.4653904627661611,-0.17081729142730065,-0.4798516357095981,-0.5371177387760554,-0.13820701032446564,-0.4838744382044703,-0.4842854720545426,-0.12041188950771467,H
1261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5395801099841772,-0.33602987074354934,0.00020791604871914416,-0.5335741940362556,-0.38545176735815073,-0.07262450360935387,-0.5437246517247004,-0.4617842673770478,-0.05113755330255561,-0.5410141470420595,-0.3412243369695834,-0.036370772285418074,H
1262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2759814591297699,-0.5956706818101389,-0.38208933482206764,-0.3103852878281925,-0.5453291581741714,-0.3763370798834682,-0.3095235930026585,-0.612451210175063,-0.37764801713471796,-0.29487386281859784,-0.5987343801225102,-0.3504191576950527,D
1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7708069966985694,1.33308962897024,1.1470996686610795,-0.7567631002443188,1.133383445394044,0.993794843157649,-0.7566347051083748,1.4215525175981403,1.0372306594713188,-0.7651776201741408,1.2038359219479786,1.0318360597769312,A
1264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8170523740414479,2.074920517731924,1.911694170402653,-0.8014008814859316,1.9327703994741465,2.363926766198766,-0.7864421125820893,1.7982198745931781,2.2344356935225806,-0.8179219667934541,2.2195699810511904,2.672849453959671,H
1265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.604323638264207,-0.1505721485531283,0.07666736622287645,-0.5782119752778683,-0.14563568113412012,0.023284731003524323,-0.5863066624014354,-0.23578385318002537,0.05769926797483184,-0.5937584936613728,-0.1767040316218801,0.08305607850416134,H
1266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.57657641185848,-0.2989383263054653,0.06392412452718362,-0.555893084657062,-0.2655437242461354,-0.033804099123188894,-0.5777902602660884,-0.273450588879529,0.01416453946387682,-0.5805724070065446,-0.21962237214736763,0.06978642841643039,H
1267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8586732136500385,3.9294977396361346,3.6957480077996583,-0.8371111064792216,3.5315443076343516,3.2773480482261776,-0.8247659221911506,4.058224016563404,3.54047754885123,-0.8486895023213867,4.315415610045846,3.9489474707298062,H
1268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10024902522683184,-0.6698537706863074,-0.48403526838761074,-0.08719638162012931,-0.6252678535821817,-0.4905147401368946,-0.1391955502957188,-0.6501179458745666,-0.4756011562843667,-0.10147792521444937,-0.620193550385254,-0.46542279178872176,D
1269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15410055015899957,-0.6698537706863074,-0.573237960257461,0.1806303058295466,-0.6252678535821817,-0.5704391023142932,0.11629651376469043,-0.6877846815740702,-0.5517869311785378,0.18861598119177342,-0.6917241179277338,-0.5450406923151081,A
1270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26210784592690645,-0.6698537706863074,-0.38208933482206764,-0.2880663972073861,-0.6252678535821817,-0.3763370798834682,-0.27545798446127057,-0.6877846815740702,-0.37764801713471796,-0.255315602854113,-0.67026494766499,-0.3636888077827838,A
1271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19273977991258884,-0.5956706818101389,-0.458548784996225,-0.17647194410335448,-0.6652372012861867,-0.44484367603552405,-0.18177756097245373,-0.612451210175063,-0.4581872648799847,-0.14982690961548645,-0.5701221531055183,-0.45436475004894594,A
1272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15410055015899957,-0.2989383263054653,-0.6114676853445397,0.1806303058295466,-0.4653904627661611,-0.5818568683396358,0.11629651376469043,-0.5371177387760554,-0.5735542954340154,0.14026699679073615,-0.4771324153002948,-0.5627335590987494,H
1273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47781819155914884,-0.4473045040578019,-0.6624406521273113,0.4038192120376098,-0.38545176735815073,-0.6252443792359378,0.4143705885018348,-0.4617842673770478,-0.6236192332216136,0.5094774231259286,-0.41990796126631097,-0.6268702011894496,A
1274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.49333473264129873,-0.5956706818101389,-0.07625153412543817,-0.4978639690429656,-0.5453291581741714,-0.10231069527524472,-0.4926262389126185,-0.5371177387760554,-0.11643964606898805,-0.48826980042274637,-0.5272038125800305,-0.09387258933225257,A
1275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15410055015899957,-0.4473045040578019,-0.6114676853445397,0.11367363396712767,-0.4653904627661611,-0.5704391023142932,0.09500550842632305,-0.4617842673770478,-0.5735542954340154,0.11829018569935572,-0.38414267749507125,-0.569368384142615,A
1276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844799600447175,2.8167514064936086,3.1860183399719424,-0.8371111064792216,3.5315443076343516,3.2773480482261776,-0.8162495200558036,3.3048893025733284,3.10513026374168,-0.8398987778848346,3.564344650849808,3.422584683916474,A
1277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771263365553927,-0.7069453151243915,-0.48403526838761074,-0.08719638162012931,-0.785145244398202,-0.46767920808620933,-0.09661353961898406,-0.7405181115533758,-0.4756011562843667,-0.05312894081341231,-0.698877174681982,-0.47205761683258735,H
1278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7939296853700086,1.704005073351082,1.6568293364887952,-0.7835457689892865,1.5330769224340952,1.6788608046782076,-0.7779257104467423,1.7982198745931781,1.581414765858256,-0.7915497934837974,1.568641816414625,1.5006970295434283,H
1279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06160979547324279,-0.818219948438644,-0.5222649934746895,0.04671696210470874,-0.7052065489901916,-0.517917378597717,0.031132492411220746,-0.7405181115533758,-0.5126056755186784,0.08312728795314688,-0.7060302314362298,-0.5162897837916908,H
1280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6089481759984948,-0.0022059708007913497,0.06392412452718362,-0.6228497565194809,0.09418040508991085,0.08037356113023754,-0.5990812656044557,-0.08511691038201018,0.05769926797483184,-0.6113399425344772,0.037887671005558884,0.08526768685211666,H
1281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4239666666269811,-0.5956706818101389,-0.19094070938667426,-0.4219797409322241,-0.4653904627661611,-0.26215941963004175,-0.43726962503286315,-0.5371177387760554,-0.247043831601853,-0.4047579182755004,-0.5272038125800305,-0.2486851736891147,A
1282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.28523053459834563,-0.5956706818101389,-0.38208933482206764,-0.33270417844899874,-0.5453291581741714,-0.35350154783278287,-0.3308145983410259,-0.612451210175063,-0.3558806528792404,-0.30805994947342624,-0.5486629828427746,-0.3504191576950527,H
